sourceDomainId,targetDomainId,created,dataSources,type,updated
uniprot.A0A1W2PPV0,entrez.102723547,2023-04-02T23:16:00.877000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.877000
uniprot.A0A499FHX9,entrez.4172,2023-04-02T23:16:00.877000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.877000
uniprot.A0A2K8FR47,entrez.80326,2023-04-02T23:16:00.878000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.878000
uniprot.A0A5F9ZGY2,entrez.27241,2023-04-02T23:16:00.879000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.879000
uniprot.A0A804HLI2,entrez.6904,2023-04-02T23:16:00.880000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.880000
uniprot.A0A2U9EWT9,entrez.84269,2023-04-02T23:16:00.883000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.883000
uniprot.A0A7P0T8F4,entrez.9734,2023-04-02T23:16:00.884000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.884000
uniprot.A0A411HBC7,entrez.51741,2023-04-02T23:16:00.885000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.885000
uniprot.B3KP06,entrez.8412,2023-04-02T23:16:00.885000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.885000
uniprot.B3KNS7,entrez.23205,2023-04-02T23:16:00.886000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.886000
uniprot.B3KUH0,entrez.91782,2023-04-02T23:16:00.886000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.886000
uniprot.Q9H4D1,entrez.54101,2023-04-02T23:16:00.887000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.887000
uniprot.A0A0A8K9A6,entrez.51105,2023-04-02T23:16:00.887000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.887000
uniprot.F8W9W0,entrez.2044,2023-04-02T23:16:00.888000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.888000
uniprot.A0A669KAW8,entrez.285175,2023-04-02T23:16:00.888000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.888000
uniprot.A0A7P0Z472,entrez.158,2023-04-02T23:16:00.888000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.888000
uniprot.A0A1B0GUD3,entrez.9211,2023-04-02T23:16:00.891000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.891000
uniprot.B4DYB5,entrez.79582,2023-04-02T23:16:00.891000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.891000
uniprot.B3KTM0,entrez.4137,2023-04-02T23:16:00.893000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.893000
uniprot.B4DHW4,entrez.23276,2023-04-02T23:16:00.893000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.893000
uniprot.B7Z226,entrez.5136,2023-04-02T23:16:00.894000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.894000
uniprot.A0A024RC19,entrez.114799,2023-04-02T23:16:00.894000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.894000
uniprot.Q7Z3T9,entrez.8828,2023-04-02T23:16:00.896000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.896000
uniprot.G3V4N7,entrez.1152,2023-04-02T23:16:00.898000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.898000
uniprot.B2R9S6,entrez.4168,2023-04-02T23:16:00.899000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.899000
uniprot.A0A0A0MSA0,entrez.3909,2023-04-02T23:16:00.899000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.899000
uniprot.H0YLL6,entrez.5452,2023-04-02T23:16:00.900000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.900000
uniprot.H0YKC8,entrez.10518,2023-04-02T23:16:00.902000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.902000
uniprot.Q86XV3,entrez.22982,2023-04-02T23:16:00.904000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.904000
uniprot.B4DE47,entrez.10715,2023-04-02T23:16:00.905000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.905000
uniprot.B4DRX0,entrez.163351,2023-04-02T23:16:00.905000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.905000
uniprot.Q59FV5,entrez.2736,2023-04-02T23:16:00.905000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.905000
uniprot.B4DTH1,entrez.79411,2023-04-02T23:16:00.905000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.905000
uniprot.Q9H7I6,entrez.56996,2023-04-02T23:16:00.905000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.905000
uniprot.F8VNQ3,entrez.57451,2023-04-02T23:16:00.906000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.906000
uniprot.Q05D21,entrez.285148,2023-04-02T23:16:00.906000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.906000
uniprot.A0A804HKT9,entrez.8997,2023-04-02T23:16:00.906000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.906000
uniprot.A0A804HLA9,entrez.85452,2023-04-02T23:16:00.906000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.906000
uniprot.A0A7P0T9Z6,entrez.25957,2023-04-02T23:16:00.907000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.907000
uniprot.J3KNB5,entrez.493869,2023-04-02T23:16:00.910000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.910000
uniprot.J3KNF5,entrez.80184,2023-04-02T23:16:00.911000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.911000
uniprot.A0A1V0E3P3,entrez.3111,2023-04-02T23:16:00.911000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.911000
uniprot.A0A1W2PPB9,entrez.400736,2023-04-02T23:16:00.911000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.911000
uniprot.A0A140VJC8,entrez.351,2023-04-02T23:16:00.913000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.913000
uniprot.A0A140VJQ6,entrez.114885,2023-04-02T23:16:00.913000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.913000
uniprot.A0A140VJV5,entrez.220082,2023-04-02T23:16:00.913000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.913000
uniprot.A0A0S2Z3I5,entrez.685,2023-04-02T23:16:00.913000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.913000
uniprot.A0A0S2Z421,entrez.4653,2023-04-02T23:16:00.913000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.913000
uniprot.A0A126GVB1,entrez.130075,2023-04-02T23:16:00.913000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.913000
uniprot.A6XGM9,entrez.140690,2023-04-02T23:16:00.913000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.913000
uniprot.J3KQV8,entrez.8867,2023-04-02T23:16:00.914000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.914000
uniprot.V9HWD3,entrez.27248,2023-04-02T23:16:00.915000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.915000
uniprot.A0A7I2YQU9,entrez.55870,2023-04-02T23:16:00.918000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.918000
uniprot.A0A804HKW9,entrez.51761,2023-04-02T23:16:00.919000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.919000
uniprot.A0A384NLB4,entrez.11133,2023-04-02T23:16:00.919000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.919000
uniprot.A0A3B3IU40,entrez.547,2023-04-02T23:16:00.919000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.919000
uniprot.A0A7P0TAB5,entrez.9734,2023-04-02T23:16:00.923000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.923000
uniprot.A0A7P0Z457,entrez.55061,2023-04-02T23:16:00.923000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.923000
uniprot.A0A8V8TQH5,entrez.7293,2023-04-02T23:16:00.923000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.923000
uniprot.B3KXR2,entrez.4745,2023-04-02T23:16:00.924000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.924000
uniprot.B3KRY9,entrez.84940,2023-04-02T23:16:00.924000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.924000
uniprot.X5D939,entrez.2969,2023-04-02T23:16:00.928000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.928000
uniprot.A0A8I5KTQ1,entrez.4638,2023-04-02T23:16:00.931000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.931000
uniprot.B4DIS5,entrez.8497,2023-04-02T23:16:00.931000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.931000
uniprot.A0A804HIQ0,entrez.5066,2023-04-02T23:16:00.932000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.932000
uniprot.A0A804HIV1,entrez.607,2023-04-02T23:16:00.932000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.932000
uniprot.A0A804HJB6,entrez.775,2023-04-02T23:16:00.932000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.932000
uniprot.A0A024R4I7,entrez.84328,2023-04-02T23:16:00.933000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.933000
uniprot.A0A024R096,entrez.56900,2023-04-02T23:16:00.933000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.933000
uniprot.B7ZAT0,entrez.23532,2023-04-02T23:16:00.933000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.933000
uniprot.E9PD61,entrez.2897,2023-04-02T23:16:00.934000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.934000
uniprot.G3V4Z9,entrez.341880,2023-04-02T23:16:00.934000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.934000
uniprot.B7ZAC0,entrez.1759,2023-04-02T23:16:00.935000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.935000
uniprot.B7ZB61,entrez.23179,2023-04-02T23:16:00.935000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.935000
uniprot.A0A0A0MT16,entrez.154664,2023-04-02T23:16:00.935000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.935000
uniprot.G5E9C2,entrez.4793,2023-04-02T23:16:00.936000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.936000
uniprot.Q3SXM8,entrez.266977,2023-04-02T23:16:00.936000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.936000
uniprot.A0A087X0H9,entrez.64062,2023-04-02T23:16:00.938000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.938000
uniprot.B3KTI4,entrez.23271,2023-04-02T23:16:00.939000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.939000
uniprot.B4DXX0,entrez.126295,2023-04-02T23:16:00.939000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.939000
uniprot.B4DLT1,entrez.9559,2023-04-02T23:16:00.939000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.939000
uniprot.F8W7M8,entrez.57623,2023-04-02T23:16:00.940000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.940000
uniprot.B4DF43,entrez.4931,2023-04-02T23:16:00.941000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.941000
uniprot.F8W883,entrez.23026,2023-04-02T23:16:00.941000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.941000
uniprot.Q4FEB3,entrez.1215,2023-04-02T23:16:00.941000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.941000
uniprot.A0A8I5KTL4,entrez.55764,2023-04-02T23:16:00.942000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.942000
uniprot.Q0D2I0,entrez.89801,2023-04-02T23:16:00.944000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.944000
uniprot.A0A077H155,entrez.2173,2023-04-02T23:16:00.946000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.946000
uniprot.H3BSW6,entrez.348180,2023-04-02T23:16:00.946000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.946000
uniprot.J3KMY6,entrez.79696,2023-04-02T23:16:00.946000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.946000
uniprot.E7EPM6,entrez.2180,2023-04-02T23:16:00.948000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.948000
uniprot.B4DG54,entrez.84498,2023-04-02T23:16:00.949000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.949000
uniprot.B4DHQ5,entrez.55248,2023-04-02T23:16:00.949000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.949000
uniprot.Q6P593,entrez.25900,2023-04-02T23:16:00.949000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.949000
uniprot.B4DVX5,entrez.2078,2023-04-02T23:16:00.950000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.950000
uniprot.E9PP00,entrez.85463,2023-04-02T23:16:00.952000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.952000
uniprot.A0A7U3JW18,entrez.2255,2023-04-02T23:16:00.954000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.954000
uniprot.Q6PG46,entrez.9495,2023-04-02T23:16:00.955000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.955000
uniprot.V9HWA3,entrez.761,2023-04-02T23:16:00.956000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.956000
uniprot.V9HWK1,entrez.7167,2023-04-02T23:16:00.956000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.956000
uniprot.A6NIT4,entrez.1443,2023-04-02T23:16:00.956000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.956000
uniprot.F5H522,entrez.775,2023-04-02T23:16:00.958000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.958000
uniprot.H0Y368,entrez.8813,2023-04-02T23:16:00.958000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.958000
uniprot.A0A087WWS6,entrez.3447,2023-04-02T23:16:00.960000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.960000
uniprot.A8K5H3,entrez.64145,2023-04-02T23:16:00.960000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.960000
uniprot.A0A087WV46,entrez.389541,2023-04-02T23:16:00.961000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.961000
uniprot.A0A087X1T6,entrez.65217,2023-04-02T23:16:00.961000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.961000
uniprot.A0A087X1W9,entrez.2001,2023-04-02T23:16:00.961000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.961000
uniprot.Q96QL1,entrez.64288,2023-04-02T23:16:00.962000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.962000
uniprot.A0A087WZ97,entrez.388650,2023-04-02T23:16:00.962000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.962000
uniprot.B3KY11,entrez.9416,2023-04-02T23:16:00.963000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.963000
uniprot.B4E3T6,entrez.2059,2023-04-02T23:16:00.963000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.963000
uniprot.B4DKC0,entrez.81033,2023-04-02T23:16:00.963000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.963000
uniprot.Q59H17,entrez.2006,2023-04-02T23:16:00.964000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.964000
uniprot.Q5QTR4,entrez.57467,2023-04-02T23:16:00.965000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.965000
uniprot.B4E3I9,entrez.8518,2023-04-02T23:16:00.965000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.965000
uniprot.X5D9A5,entrez.5307,2023-04-02T23:16:00.966000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.966000
uniprot.B4DN88,entrez.5937,2023-04-02T23:16:00.967000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.967000
uniprot.B7Z2E0,entrez.10675,2023-04-02T23:16:00.969000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.969000
uniprot.M0R1I2,entrez.5329,2023-04-02T23:16:00.969000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.969000
uniprot.J3KNG2,entrez.26262,2023-04-02T23:16:00.970000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.970000
uniprot.B4DH81,entrez.84253,2023-04-02T23:16:00.974000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.974000
uniprot.B4DMR5,entrez.104909134,2023-04-02T23:16:00.974000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.974000
uniprot.B7Z7Z1,entrez.29,2023-04-02T23:16:00.974000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.974000
uniprot.A0A024QZV3,entrez.54898,2023-04-02T23:16:00.975000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.975000
uniprot.A0A024R0X8,entrez.9326,2023-04-02T23:16:00.975000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.975000
uniprot.A0A024R5Y1,entrez.51324,2023-04-02T23:16:00.975000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.975000
uniprot.A0A024R669,entrez.4331,2023-04-02T23:16:00.976000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.976000
uniprot.A0A024RDM5,entrez.55504,2023-04-02T23:16:00.976000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.976000
uniprot.B7Z3W6,entrez.5582,2023-04-02T23:16:00.976000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.976000
uniprot.Q7Z6C1,entrez.2033,2023-04-02T23:16:00.977000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.977000
uniprot.A0A0A0MSH9,entrez.9557,2023-04-02T23:16:00.977000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.977000
uniprot.A8K4N3,entrez.80333,2023-04-02T23:16:00.978000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.978000
uniprot.F6T8Q0,entrez.6595,2023-04-02T23:16:00.978000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.978000
uniprot.A8K379,entrez.4067,2023-04-02T23:16:00.979000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.979000
uniprot.A8K8P8,entrez.2530,2023-04-02T23:16:00.979000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.979000
uniprot.F6QMI7,entrez.667,2023-04-02T23:16:00.980000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.980000
uniprot.Q05BG0,entrez.7625,2023-04-02T23:16:00.980000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.980000
uniprot.Q6UWK3,entrez.79778,2023-04-02T23:16:00.980000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.980000
uniprot.B3KXN9,entrez.84890,2023-04-02T23:16:00.981000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.981000
uniprot.Q495U0,entrez.163786,2023-04-02T23:16:00.981000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.981000
uniprot.Q4G0I1,entrez.150365,2023-04-02T23:16:00.983000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.983000
uniprot.A0A087WTM5,entrez.80196,2023-04-02T23:16:00.985000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.985000
uniprot.D6REB3,entrez.57801,2023-04-02T23:16:00.985000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.985000
uniprot.Q8N6I9,entrez.2775,2023-04-02T23:16:00.986000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.986000
uniprot.Q8TA92,entrez.10939,2023-04-02T23:16:00.988000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.988000
uniprot.E7EPS7,entrez.80213,2023-04-02T23:16:00.991000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.991000
uniprot.B4DFR2,entrez.83658,2023-04-02T23:16:00.991000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.991000
uniprot.B4DUF9,entrez.28988,2023-04-02T23:16:00.992000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.992000
uniprot.A0A0S2Z3Y7,entrez.2592,2023-04-02T23:16:00.993000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.993000
uniprot.A0A0S2Z633,entrez.146542,2023-04-02T23:16:00.993000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.993000
uniprot.A0A0S2Z6I4,entrez.79001,2023-04-02T23:16:00.993000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.993000
uniprot.A0A0M4F6E1,entrez.256714,2023-04-02T23:16:00.994000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.994000
uniprot.A0PJK8,entrez.23513,2023-04-02T23:16:00.995000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.995000
uniprot.B2RB27,entrez.79668,2023-04-02T23:16:00.995000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.995000
uniprot.K7EJ64,entrez.84617,2023-04-02T23:16:00.995000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.995000
uniprot.A0A024RC40,entrez.6760,2023-04-02T23:16:00.995000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.995000
uniprot.A0A024QZP2,entrez.653509,2023-04-02T23:16:00.996000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.996000
uniprot.A0A024R8D7,entrez.3933,2023-04-02T23:16:00.996000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.996000
uniprot.A0A024RDL0,entrez.27297,2023-04-02T23:16:00.996000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.996000
uniprot.A0A024RDL3,entrez.5723,2023-04-02T23:16:00.996000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.996000
uniprot.B7ZM40,entrez.133522,2023-04-02T23:16:00.997000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.997000
uniprot.B7ZMA3,entrez.388341,2023-04-02T23:16:00.997000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.997000
uniprot.E9PEI2,entrez.57593,2023-04-02T23:16:00.997000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.997000
uniprot.Q8TDD0,entrez.1584,2023-04-02T23:16:00.998000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.998000
uniprot.A0A0A0MSK4,entrez.26086,2023-04-02T23:16:00.998000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.998000
uniprot.F5H6C6,entrez.221191,2023-04-02T23:16:00.999000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.999000
uniprot.A8K8I8,entrez.387338,2023-04-02T23:16:00.999000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.999000
uniprot.H0YIS1,entrez.1302,2023-04-02T23:16:00.999000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:00.999000
uniprot.X5D773,entrez.392636,2023-04-02T23:16:01,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01
uniprot.X5DP57,entrez.221035,2023-04-02T23:16:01,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01
uniprot.A8K0Z6,entrez.55016,2023-04-02T23:16:01,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01
uniprot.A0A7P0TBH8,entrez.10142,2023-04-02T23:16:01.002000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.002000
uniprot.A0A8V8TQF6,entrez.30011,2023-04-02T23:16:01.003000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.003000
uniprot.A0A7P0TA66,entrez.79809,2023-04-02T23:16:01.005000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.005000
uniprot.A0A804HI56,entrez.114789,2023-04-02T23:16:01.005000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.005000
uniprot.A6NN97,entrez.57185,2023-04-02T23:16:01.006000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.006000
uniprot.B3KXP1,entrez.203286,2023-04-02T23:16:01.006000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.006000
uniprot.B4DXR1,entrez.26061,2023-04-02T23:16:01.006000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.006000
uniprot.B4DKA0,entrez.22879,2023-04-02T23:16:01.007000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.007000
uniprot.A0A8I5KVG3,entrez.92292,2023-04-02T23:16:01.008000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.008000
uniprot.A0A804HKF9,entrez.2072,2023-04-02T23:16:01.009000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.009000
uniprot.J3QRS1,entrez.201254,2023-04-02T23:16:01.009000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.009000
uniprot.B2RU28,entrez.117579,2023-04-02T23:16:01.009000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.009000
uniprot.A0A087WW63,entrez.773,2023-04-02T23:16:01.009000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.009000
uniprot.J3QRH5,entrez.1534,2023-04-02T23:16:01.010000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.010000
uniprot.F1T0L7,entrez.57101,2023-04-02T23:16:01.010000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.010000
uniprot.B4DIA9,entrez.55293,2023-04-02T23:16:01.011000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.011000
uniprot.B4DU64,entrez.955,2023-04-02T23:16:01.011000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.011000
uniprot.Q5SY74,entrez.25936,2023-04-02T23:16:01.011000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.011000
uniprot.Q6PKH2,entrez.5316,2023-04-02T23:16:01.011000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.011000
uniprot.A0A024R371,entrez.10550,2023-04-02T23:16:01.011000,['uniprot'],ProteinEncodedByGene,2023-04-02T23:16:01.011000
